cell_id,cell_area_px,n_lysosomes,lyso_area_frac,lyso_mean_size_um2,lamp1_mean,lamp1_integrated,perinuclear_index,tmem_manders_m1,tmem_pearson,qc_pass,qc_reason,condition,well,fov,timepoint,plate,file_path,n_z_slices
11,12001,0,0.0,0.0,41.17757034301758,494172.0,,0.0,-0.05013095187949992,True,,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
12,7626,0,0.0,0.0,70.71807098388672,539296.0,,0.0,0.003548562171221156,True,,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
13,12199,0,0.0,0.0,93.71817016601562,1143268.0,,0.0,-0.01818075465406274,True,,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
14,10690,0,0.0,0.0,103.23535919189453,1103586.0,,0.0,-0.030170600729569036,True,,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
15,26439,1,0.0008321040886569084,0.256608,82.8376235961914,2190144.0,13.896602852823653,0.0,0.003658804723905295,True,,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
16,8416,0,0.0,0.0,20.412309646606445,171790.0,,0.0,-0.026532418423142003,True,,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
17,7783,0,0.0,0.0,17.608505249023438,137047.0,,0.0,-0.04509617046797545,True,,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
18,19179,0,0.0,0.0,69.20590209960938,1327300.0,,0.0,-0.011126804231512572,True,,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
19,9653,0,0.0,0.0,13.679166793823242,132045.0,,0.0,0.022773401208603786,True,,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
20,10140,0,0.0,0.0,36.971500396728516,374891.0,,0.0,0.09603490158751736,True,,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
21,7588,0,0.0,0.0,37.27886199951172,282872.0,,0.0,-0.010817810443349679,True,,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
22,30405,0,0.0,0.0,66.36681365966797,2017883.0,,0.0,0.024654881246061626,True,,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
23,22028,0,0.0,0.0,53.81678009033203,1185476.0,,0.0,0.050096293790771865,True,,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
24,15527,0,0.0,0.0,44.82379150390625,695979.0,,0.0,-0.034817383358838265,True,,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
25,11939,0,0.0,0.0,73.87335968017578,881974.0,,0.001555601367726922,-0.006648218621106153,True,,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
26,10603,0,0.0,0.0,94.46986389160156,1001664.0,,0.0,0.01035140993765184,True,,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
27,9911,0,0.0,0.0,10.88790225982666,107910.0,,0.0,0.12898966885389893,False,border,Control,F17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_F17_F4.nd2,12
1,17820,4,0.013748597081930415,0.7144199999999999,283.3534240722656,5049358.0,10.13503284623272,0.0,0.3141712379482615,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
2,9528,4,0.10065071368597817,2.7964439999999997,1015.184326171875,9672676.0,12.453636327368834,0.0,0.4340539683817615,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
3,10475,6,0.09708830548926015,1.977048,1040.274658203125,10896877.0,5.42002776589142,0.0,0.42448903015110834,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
4,13388,6,0.02815954586196594,0.732888,414.83209228515625,5553772.0,15.740455832053721,0.0,0.4060182899091059,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
5,19630,3,0.0017320427916454407,0.132192,150.73855590820312,2958998.0,18.17359793121333,0.0,0.3223258900071839,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
6,14019,0,0.0,0.0,8.696625709533691,121918.0,,0.0,0.08291084324219537,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
7,11680,1,0.0007705479452054794,0.10497599999999999,72.28484344482422,844287.0,1.0126693156504898,0.0,-0.00953832567322611,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
8,14983,9,0.016819061603150238,0.326592,310.5528259277344,4653013.0,0.9683410381490041,0.0,0.3142472419250302,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
9,20676,12,0.03903076030179919,0.7844039999999999,510.546875,10556067.0,5.598138462132809,0.0,0.36811676302441465,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
10,9052,10,0.05070702607158639,0.5353775999999999,595.5282592773438,5390722.0,1.1102464894230715,0.0,0.33433065301597714,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
11,15078,7,0.036742273511075736,0.9231222857142856,412.8197326660156,6224496.0,2.1136983148063684,0.0,0.3144767527303074,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
12,12985,5,0.08640739314593762,2.6174016,816.0985717773438,10597040.0,3.448118485887874,0.0,0.528735179837342,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
13,21077,10,0.033116667457418036,0.8141471999999998,407.09423828125,8580325.0,8.799910122831792,0.0,0.4361754770653833,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
14,34353,24,0.09379093528949436,1.5658919999999998,1299.094970703125,44627808.0,2.7894660037779064,0.0,0.2622858973623258,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
15,13597,12,0.09833051408398912,1.299564,1000.3331909179688,13601530.0,5.368177566464618,0.0,0.20864335193110353,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
16,12816,16,0.1295255930087391,1.21014,1406.3843994140625,18024222.0,13.36495973338566,0.0,0.344216318207548,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
17,14023,8,0.07673108464665193,1.5688079999999998,809.1982421875,11347387.0,15.338872106821592,0.0,0.322842772262992,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
18,10950,4,0.03397260273972603,1.084752,487.6552429199219,5339825.0,28.37038795383573,0.0,0.24135418139902234,True,,Control,G17,1,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,11
1,8317,0,0.0,0.0,183.1435546875,1523205.0,,0.0,0.05377524479008922,True,,Control,G17,2,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,12
2,29995,1,0.0017669611601933656,0.618192,201.00750732421875,6029220.0,9.997783403648333,0.0,-0.01607498598452622,True,,Control,G17,2,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,12
3,9496,7,0.008740522325189553,0.13830171428571428,290.39996337890625,2757638.0,14.84026126954951,0.0,0.008489987275065631,True,,Control,G17,2,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,12
4,16903,4,0.0035496657398095014,0.17495999999999998,262.2525634765625,4432855.0,11.615623638110621,0.0,-0.03319954093176232,True,,Control,G17,2,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,12
5,22630,13,0.019664162615996465,0.3992676923076923,390.41839599609375,8835168.0,14.873955402814966,0.0,0.0663149946787087,True,,Control,G17,2,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,12
6,14717,5,0.008017938438540463,0.27527039999999997,210.8740234375,3103433.0,11.899910424882288,0.0,0.03428747745032432,True,,Control,G17,2,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,12
7,23305,5,0.0028749195451619825,0.15629759999999998,311.0291748046875,7248535.0,8.481259800629745,0.0,-0.017835096152709937,True,,Control,G17,2,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,12
8,19994,1,0.0014504351305391616,0.33825599999999995,85.96849060058594,1718854.0,11.22112872414021,0.0,-0.003616767452208789,True,,Control,G17,2,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,12
9,18491,0,0.0,0.0,222.38153076171875,4112057.0,,0.0,0.018599081815738508,True,,Control,G17,2,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,12
10,25783,12,0.012721560718302757,0.31881599999999993,336.0404968261719,8664132.0,19.494649158161277,0.0,0.002389824289471472,True,,Control,G17,2,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,12
11,11846,5,0.021357420226236705,0.5901984,409.74456787109375,4853834.0,25.582423188660293,0.0,-0.027782443557024472,True,,Control,G17,2,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,12
12,16882,2,0.008411325672313707,0.8281439999999999,224.3185577392578,3786946.0,14.196817244407386,0.0,-0.04342187545592138,True,,Control,G17,2,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,12
13,12052,4,0.002821108529704613,0.099144,178.13458251953125,2146878.0,15.554014681829715,0.0,0.07406584822369695,True,,Control,G17,2,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,12
1,18355,22,0.13789158267502044,1.3418901818181816,1483.3912353515625,27227646.0,13.440347746204203,0.0,0.1678429699911259,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
2,12587,4,0.008024151902756812,0.294516,197.09962463378906,2480893.0,20.15452157534353,0.0,-0.0005860112152342053,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
3,25729,5,0.0396439814994753,2.379456,429.3392333984375,11046469.0,5.63624147764522,0.0,0.2852345679272801,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
4,13550,13,0.08413284132841328,1.0228430769230767,817.5698852539062,11078072.0,13.56589606805448,0.0,0.26201832011783455,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
5,23826,10,0.044405271552085956,1.2340512,493.4358825683594,11756603.0,7.922561156653664,0.0,0.18622471192989756,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
6,33014,7,0.060731810746955835,3.340902857142857,718.177978515625,23709928.0,9.675154027490507,1.2990339200769085e-05,0.04498448068336627,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
7,23010,5,0.0192090395480226,1.0310976,300.097900390625,6905253.0,10.686843848298965,0.0,0.053502602570164474,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
8,9147,3,0.10079807587187056,3.5847359999999995,973.05224609375,8900509.0,27.363898045009105,0.0,0.43532457591214385,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
9,7034,9,0.168040943986352,1.531872,1593.376708984375,11207812.0,16.072692335354038,0.0,0.49334998903078564,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
10,26450,8,0.08170132325141777,3.1507379999999996,803.890380859375,21262900.0,10.826637541727834,0.0,0.28095579874537985,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
11,9174,16,0.12720732504905166,0.8507429999999999,1391.231689453125,12763159.0,15.35394829471284,0.0,0.13897042281202177,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
12,14998,9,0.026070142685691425,0.506736,475.5336608886719,7132054.0,22.052288423078988,0.0,0.2847530295198839,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
13,20000,6,0.09135,3.5516879999999995,902.9370727539062,18058742.0,14.19041670032054,0.0,0.0863826266479801,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
14,8338,13,0.06344447109618613,0.4746350769230769,1013.3518676757812,8449328.0,15.973754203455643,0.0,-0.020111845370187908,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
15,19336,6,0.05285477865122052,1.9867679999999999,588.8239135742188,11385499.0,11.680326225781196,0.0,0.08155417912585784,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
16,5931,0,0.0,0.0,79.4076919555664,470967.0,,0.0,-0.11147856755016967,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
17,13281,12,0.06513063775318123,0.8407799999999999,738.7597045898438,9811468.0,32.39697728216928,0.0,0.3132291335132511,True,,Control,G17,3,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,12
1,13005,14,0.16401384083044981,1.7770937142857142,1711.96484375,22264102.0,10.610283627916594,0.002192542888224125,0.016594335064088108,True,,Control,G17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,14
2,29728,7,0.07222147470398278,3.5775154285714286,796.951416015625,23691772.0,18.382557232894957,0.0,0.27927210347922676,True,,Control,G17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,14
3,13066,10,0.005893157814174193,0.0898128,241.3199920654297,3153087.0,10.82112007013299,0.0,0.11864288821541139,True,,Control,G17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,14
4,6285,2,0.014001591089896579,0.513216,362.94989013671875,2281140.0,24.33137341946731,0.0,0.18101502271889527,True,,Control,G17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,14
5,9183,5,0.029184362408798868,0.6251903999999999,414.75238037109375,3808671.0,4.786050680217186,0.0,0.09781237928420729,True,,Control,G17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,14
6,10107,4,0.003759770456119521,0.11080799999999999,122.20807647705078,1235157.0,25.674420106720813,0.0,-0.017335671898972782,True,,Control,G17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,14
7,8027,4,0.08907437398779121,2.08494,896.9686279296875,7199967.0,9.342646849227647,0.0,0.3599693198775974,True,,Control,G17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,14
8,28689,10,0.04569695702185507,1.5291503999999998,516.7150268554688,14824037.0,2.9037849563917857,2.165402111131698e-05,0.03105550335804764,True,,Control,G17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,14
9,9071,5,0.1918200859883144,4.059072,1969.0892333984375,17861608.0,25.950651453975727,0.00010934066085610539,0.00732115955316495,True,,Control,G17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,14
10,10143,14,0.03953465444148674,0.3340902857142857,568.9341430664062,5770699.0,25.60740712053343,0.0,0.07699866696205822,True,,Control,G17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,14
11,19843,14,0.13344756337247393,2.2061622857142855,1373.264892578125,27249696.0,4.184253130294247,9.467995369050186e-06,0.026392661728832287,True,,Control,G17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,14
12,15774,15,0.1203245847597312,1.4758847999999998,1904.67431640625,30044332.0,27.109533773098487,0.00018995263963006437,0.03445904528706386,False,border,Control,G17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,14
13,14089,3,0.12151323727730853,6.656255999999999,1579.04638671875,22247184.0,9.090445695649416,0.0,0.19986907787762614,True,,Control,G17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,14
14,11813,8,0.11800558706509777,2.0324519999999997,1178.0311279296875,13916081.0,16.53271328322826,0.0,0.3990319982296615,True,,Control,G17,4,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/Z59_PLD_Control/PLD3Control_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,14
