cell_id,cell_area_px,n_lysosomes,lyso_area_frac,lyso_mean_size_um2,lamp1_mean,lamp1_integrated,perinuclear_index,tmem_manders_m1,tmem_pearson,qc_pass,qc_reason,condition,well,fov,timepoint,plate,file_path,n_z_slices
22,2112,0,0.0,0.0,25.10464096069336,53021.0,,0.0,-0.022053132756777838,True,,Control,G17,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F1.nd2,10
1,16118,2,0.0008065516813500434,0.075816,227.8275146484375,3672124.0,11.62903971778175,0.0,0.1623293119836855,True,,Control,G17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,16
2,3375,1,0.003259259259259259,0.128304,126.61214447021484,427316.0,21.547386795494134,0.0,0.22075551856261652,True,,Control,G17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,16
3,28868,0,0.0,0.0,219.95074462890625,6349538.0,,0.0,0.20874707166448384,True,,Control,G17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,16
4,21751,0,0.0,0.0,200.54820251464844,4362124.0,,0.0,0.21199763672870572,True,,Control,G17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,16
5,20491,0,0.0,0.0,128.69679260253906,2637126.0,,0.0,0.09454239281762235,True,,Control,G17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,16
6,13862,0,0.0,0.0,183.49740600585938,2543641.0,,0.0,0.24467029415203467,True,,Control,G17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,16
7,16212,1,0.0001850481125092524,0.034991999999999995,402.0977783203125,6518809.0,3.297180515288727,0.0,0.10043245841458945,True,,Control,G17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,16
8,21428,0,0.0,0.0,198.59898376464844,4255579.0,,0.0,0.17822795939578012,True,,Control,G17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,16
9,12027,0,0.0,0.0,440.2810363769531,5295260.0,,0.0,0.08339221526415529,True,,Control,G17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,16
10,9182,0,0.0,0.0,112.14898681640625,1029752.0,,0.0,0.2789884169091992,True,,Control,G17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,16
11,29290,0,0.0,0.0,148.32362365722656,4344399.0,,0.0,0.022969828025121725,True,,Control,G17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,16
12,7937,1,0.0008819453193901979,0.081648,1072.3294677734375,8511079.0,20.11172287994502,0.0,0.12030798213631345,True,,Control,G17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,16
13,39492,0,0.0,0.0,290.4559631347656,11470687.0,,0.000886084686499089,0.0558288425076006,True,,Control,G17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F2.nd2,16
1,28068,0,0.0,0.0,129.32859802246094,3629995.0,,0.0,0.1231239546181345,True,,Control,G17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,11
2,13554,5,0.005607200826324332,0.17729279999999997,433.3517761230469,5873650.0,13.07305505764465,0.0,0.28581668144723354,True,,Control,G17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,11
3,12807,8,0.010384945732802374,0.19391399999999998,461.7242126464844,5913302.0,29.108868186393167,0.0,0.10504787458334522,True,,Control,G17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,11
4,22900,5,0.002096069868995633,0.11197439999999999,253.68301391601562,5809341.0,16.845616048877076,0.0,0.16114925966375845,True,,Control,G17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,11
5,20301,0,0.0,0.0,339.96429443359375,6901615.0,,0.0,0.27017284625112964,True,,Control,G17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,11
6,10832,1,0.0005539143279172822,0.06998399999999999,392.7758483886719,4254548.0,26.00037671425317,0.0,0.022248892040915794,True,,Control,G17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,11
7,13633,2,0.0008802171202229883,0.06998399999999999,305.5250549316406,4165223.0,16.127312034092554,0.0,0.09656849929661986,True,,Control,G17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,11
8,7200,0,0.0,0.0,143.65834045410156,1034340.0,,0.0,0.34533158731943703,True,,Control,G17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,11
9,8497,8,0.030716723549488054,0.380538,898.2345581054688,7632299.0,20.556649621465425,0.0,0.06463236766050245,True,,Control,G17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,11
10,12841,0,0.0,0.0,232.7677764892578,2988971.0,,0.0,-0.013003204277309298,True,,Control,G17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,11
11,7227,0,0.0,0.0,9.794520378112793,70785.0,,0.0,0.01589468257215894,True,,Control,G17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,11
12,19131,0,0.0,0.0,253.6371307373047,4852332.0,,0.0,0.13712468980523437,True,,Control,G17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,11
13,8270,1,0.00036275695284159615,0.034991999999999995,213.55792236328125,1766124.0,19.606041563729733,0.0,0.2132342713829452,True,,Control,G17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,11
14,12158,1,0.0003290014805066623,0.046655999999999996,341.7880554199219,4155459.0,16.66986941684156,0.0,0.09920536485348957,True,,Control,G17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F3.nd2,11
1,14109,10,0.08242965483025019,1.3565231999999998,550.502685546875,7767042.0,20.375354802842637,0.0,0.15902437009276696,True,,Control,G17,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,12
2,13684,11,0.09383221280327389,1.361506909090909,533.3057861328125,7297756.0,23.98746363898587,0.0,0.2079996971402067,True,,Control,G17,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,12
3,16056,17,0.056552067762830095,0.6229948235294117,443.1659851074219,7115473.0,1.2569819148385708,0.0,0.03072020878537731,True,,Control,G17,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,12
4,25590,11,0.020085971082454083,0.545026909090909,180.2790985107422,4613342.0,0.8698526598358154,0.0,0.1695930235137021,True,,Control,G17,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,12
5,22057,5,0.0036723035770957068,0.18895679999999998,94.98149871826172,2095007.0,1.8763394285467145,0.0,0.05018898892688537,True,,Control,G17,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,12
6,15163,17,0.0400976060146409,0.4171595294117647,359.1545104980469,5445860.0,8.42251631050254,0.0,0.22832063091255522,True,,Control,G17,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,12
7,22848,21,0.05392156862745098,0.6842879999999999,380.3652038574219,8690584.0,10.55964777829247,0.0,0.15220926796676465,True,,Control,G17,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,12
8,10455,12,0.16709708273553323,1.698084,902.5005493164062,9435643.0,13.617551944075013,0.0013827356742694974,0.16977533157967653,True,,Control,G17,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_G17_F4.nd2,12
1,11562,15,0.054575332987372424,0.4906656,929.2208251953125,10743651.0,5.134873270709264,0.0,0.18107632095230738,True,,Control,H17,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F1.nd2,11
2,14910,5,0.0036217303822937627,0.1259712,420.357666015625,6267533.0,8.628634189182815,0.0,0.1812045536981649,True,,Control,H17,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F1.nd2,11
3,14032,0,0.0,0.0,179.8988800048828,2524341.0,,0.005516687408089638,0.22630339763417495,True,,Control,H17,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F1.nd2,11
4,16444,4,0.005959620530284602,0.28576799999999997,293.82958984375,4831734.0,16.996423402384956,0.0,0.06839625079642107,True,,Control,H17,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F1.nd2,11
5,18255,2,0.0009312517118597644,0.099144,214.4302978515625,3914425.0,12.45253233358752,0.0,0.08182732050482684,True,,Control,H17,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F1.nd2,11
6,14905,12,0.012546125461254613,0.18176399999999998,442.1355895996094,6590031.0,2.151287471613549,4.749598156195134e-05,0.02469332871309797,True,,Control,H17,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F1.nd2,11
7,1626,0,0.0,0.0,144.66297912597656,235222.0,,0.0,-0.08078738020160976,False,size_outlier,Control,H17,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F1.nd2,11
8,17383,1,0.00023010987746649024,0.046655999999999996,259.54461669921875,4511664.0,11.636836849245777,0.0,0.197429833286841,True,,Control,H17,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F1.nd2,11
9,21544,7,0.0030170813219457856,0.10830857142857143,279.027099609375,6011360.0,11.475087711967873,0.0,0.22933837162254056,True,,Control,H17,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F1.nd2,11
10,7741,3,0.00477974421909314,0.14385599999999998,551.9044189453125,4272292.0,19.374508151565827,0.0001439508341718465,0.025344232926042373,True,,Control,H17,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F1.nd2,11
1,12953,5,0.005635760055585579,0.17029439999999998,530.5897216796875,6872729.0,11.116095113548724,0.0,-0.053760979711740535,True,,Control,H17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F2.nd2,15
2,30735,2,0.0008784773060029283,0.157464,155.10125732421875,4767037.0,9.106829579248373,0.0,0.10758485576771552,True,,Control,H17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F2.nd2,15
3,22424,23,0.022475918658580094,0.25559373913043476,430.0249328613281,9642879.0,10.91808312429875,0.0,0.08505867652893259,True,,Control,H17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F2.nd2,15
4,12045,7,0.0061436280614362805,0.12330514285714285,370.24359130859375,4459584.0,21.82077952728976,0.0,0.1928490225226391,True,,Control,H17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F2.nd2,15
5,14316,4,0.0025845208158703547,0.10789199999999999,149.34178161621094,2137977.0,11.563879676777853,0.0,0.036025869444224555,True,,Control,H17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F2.nd2,15
6,12077,12,0.019458474786784797,0.22841999999999996,734.19384765625,8866859.0,16.68804509351489,0.0,0.12959092467118039,True,,Control,H17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F2.nd2,15
7,12550,1,0.0006374501992031873,0.09331199999999999,38.914581298828125,488378.0,12.41344245906386,0.00025594927137717605,0.019839722697337196,True,,Control,H17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F2.nd2,15
8,18636,14,0.037830006439150035,0.5873657142857142,425.1050720214844,7922258.0,16.259135719059575,0.0,0.21340665877064674,True,,Control,H17,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F2.nd2,15
1,12929,0,0.0,0.0,118.25554656982422,1528926.0,,0.0,-0.03202911744981934,False,abnormal_nucleus,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
2,11635,0,0.0,0.0,84.84107971191406,987126.0,,0.0,0.07605034345963015,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
3,12657,0,0.0,0.0,140.1676483154297,1774102.0,,0.0,-0.05758516080144237,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
4,27233,0,0.0,0.0,99.97932434082031,2722737.0,,0.00010981597006320953,-0.005613169653888955,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
5,9485,0,0.0,0.0,114.11608123779297,1082391.0,,0.0,-0.003805325081650628,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
6,6353,0,0.0,0.0,69.45364379882812,441239.0,,0.0,0.07119584331493795,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
7,6183,0,0.0,0.0,113.03590393066406,698901.0,,0.0,0.033261126156497435,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
8,17489,1,0.0004002515867116473,0.081648,248.533935546875,4346610.0,6.969611881732113,0.0,-0.03038649270576793,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
9,11895,0,0.0,0.0,54.140228271484375,643998.0,,0.0,-0.023002925645404477,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
10,13488,0,0.0,0.0,101.12529754638672,1363978.0,,0.0,0.08012599322674122,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
11,10319,0,0.0,0.0,119.6327133178711,1234490.0,,0.0,-0.09432652226200575,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
12,11531,0,0.0,0.0,71.87321472167969,828770.0,,0.0,0.005646164781447443,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
13,14951,0,0.0,0.0,98.23509979248047,1468713.0,,0.0,-0.008116370837733347,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
14,7958,4,0.002638853983412918,0.06123599999999999,329.97900390625,2625973.0,17.151871321312715,0.000934129930101335,-0.04978207082077704,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
15,3459,0,0.0,0.0,96.33015441894531,333206.0,,0.0,-0.013337673986567513,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
16,17294,0,0.0,0.0,33.657047271728516,582065.0,,0.0,0.012680634652374791,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
17,4364,0,0.0,0.0,6.922548294067383,30210.0,,0.0,0.07076695989565926,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
18,10973,0,0.0,0.0,209.5821533203125,2299745.0,,0.0,-0.049207011465406514,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
19,16793,0,0.0,0.0,96.30036163330078,1617172.0,,0.0,0.010379363182534981,True,,Control,H17,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F3.nd2,12
1,15344,0,0.0,0.0,211.83876037597656,3250454.0,,0.0,0.40804388082133886,True,,Control,H17,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F4.nd2,9
2,2969,0,0.0,0.0,2.5904345512390137,7691.0,,0.0,0.03407288834264985,False,abnormal_nucleus,Control,H17,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F4.nd2,9
3,13951,8,0.007311303849186438,0.148716,619.3739624023438,8640886.0,25.484939978921442,0.0,0.06835004371444307,True,,Control,H17,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F4.nd2,9
4,23588,7,0.004451415974224182,0.17495999999999998,409.7222595214844,9664529.0,12.494937438195695,0.0,0.09034096311503785,True,,Control,H17,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F4.nd2,9
5,17040,12,0.004518779342723005,0.074844,665.0670776367188,11332743.0,6.4244907263442235,0.0,0.11759026442453124,True,,Control,H17,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F4.nd2,9
6,10585,0,0.0,0.0,528.109130859375,5590035.0,,0.0,0.037953724391949994,True,,Control,H17,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F4.nd2,9
7,20334,3,0.0008852168781351431,0.06998399999999999,405.2374267578125,8240098.0,7.987793719314324,0.0,0.13780628826412292,True,,Control,H17,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z59_PLD_Control/PLD3Control_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_H17_F4.nd2,9
