cell_id,cell_area_px,n_lysosomes,lyso_area_frac,lyso_mean_size_um2,lamp1_mean,lamp1_integrated,perinuclear_index,tmem_manders_m1,tmem_pearson,qc_pass,qc_reason,condition,well,fov,timepoint,plate,file_path,n_z_slices
3,20578,11,0.0090873748663621,0.198288,309.68267822265625,6372650.0,12.761404887508482,0.0,0.1746203307691916,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
4,14303,3,0.0011186464378102,0.0622079999999999,279.88232421875,4003157.0,9.141753534333589,0.0,0.1584053312534007,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
5,12136,0,0.0,0.0,278.796142578125,3383470.0,,0.0,0.2580244286126253,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
6,18627,8,0.0144414022655285,0.3922019999999999,491.22698974609375,9150085.0,8.73345118641567,0.0,0.0182199190905033,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
7,22756,10,0.0078660573035682,0.2087855999999999,342.9273681640625,7803655.0,5.566287858513323,0.0,0.3116944907296373,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
8,14461,0,0.0,0.0,17.272594451904297,249779.0,,0.0,0.0210040074297054,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
9,14779,3,0.0020975708775965,0.120528,364.7257690429687,5390282.0,6.927449837344281,0.0,0.2029606726198381,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
10,11599,4,0.0221570825071126,0.749412,477.3342590332031,5536600.0,9.124129444031563,0.0,0.086513781506295,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
11,15434,3,0.001360632370092,0.081648,371.5026550292969,5733772.0,9.87358053279038,7.84823641879484e-05,0.0074454872987909,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
12,16548,13,0.0119651921682378,0.1776516923076923,535.1082763671875,8854972.0,9.68068523361874,0.0,0.1494152895237697,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
13,6935,0,0.0,0.0,52.01268768310547,360708.0,,0.0080563779920339,0.0247474041348257,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
14,13596,15,0.0172844954398352,0.1827359999999999,499.149169921875,6786432.0,29.40340456845578,0.0,0.0847454477588745,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
15,14407,1,0.0009023391406954,0.151632,266.740966796875,3842937.0,7.677804758307346,0.0,0.1575115470715446,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
16,2338,0,0.0,0.0,78.16082000732422,182740.0,,0.0,-0.0551486305325519,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
17,12256,1,0.0006527415143603,0.0933119999999999,287.9817199707031,3529504.0,16.333642143468772,0.0,0.1120459127801606,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
18,16786,0,0.0,0.0,194.7582550048828,3269212.0,,0.0,0.109539981906611,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
19,12881,1,0.0005434360686282,0.081648,371.3068237304687,4782803.0,5.492143023176432,0.0,0.1577611780974926,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
20,2233,0,0.0,0.0,13.580385208129885,30325.0,,0.0,0.074186663133006,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
21,16123,1,0.0003721391800533,0.0699839999999999,217.80667114257812,3511697.0,23.8647173236022,0.0,0.2354366240552338,True,,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
22,11530,6,0.0032957502168256,0.073872,595.41064453125,6865085.0,15.952261238598782,4.6175686293281615e-05,-0.0047255934728676,False,border,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
23,9839,4,0.0055899989836365,0.16038,222.05824279785156,2184831.0,7.14508094571476,0.0,0.0208922173166642,False,border,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
24,7464,1,0.0080385852090032,0.6998399999999999,338.3421630859375,2525386.0,7.350070262255633,0.0,0.0293951089948586,False,border,KO,D8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,15
1,21437,12,0.007137192704203,0.148716,205.9807281494141,4415609.0,0.87631540088732,0.0,0.0072241649182674,True,,KO,D8,3.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,15
2,14329,21,0.0618326470793495,0.4921097142857142,502.5338745117187,7200808.0,0.6496312847044985,0.0,0.1069932422403695,False,border,KO,D8,3.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,15
3,14285,16,0.0198109905495274,0.206307,362.8851318359375,5183814.0,8.149851012041731,0.0045553334057331,0.042935666688976,True,,KO,D8,3.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,15
4,26708,13,0.0622285457540811,1.4911975384615384,401.9237060546875,10734578.0,6.216436786960332,0.0,0.1378216965076051,True,,KO,D8,3.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,15
5,28973,21,0.0389327995029855,0.6265234285714285,274.0704040527344,7940642.0,6.7531845334399625,0.0,0.2631355117261113,True,,KO,D8,3.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,15
6,11790,2,0.0053435114503816,0.3674159999999999,229.4697265625,2705448.0,8.24806927972105,0.0,0.1892913275739361,False,border,KO,D8,3.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,15
7,22352,15,0.0117662848962061,0.2045088,236.9965057373047,5297346.0,6.411227958972506,0.0,0.2978541826248598,True,,KO,D8,3.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,15
8,12837,20,0.0745501285347043,0.5581224,468.17333984375,6009941.0,14.91339297124437,0.0,0.2895997514999481,True,,KO,D8,3.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,15
9,9163,12,0.0337225799410673,0.3003479999999999,462.8154602050781,4240778.0,30.684715834692454,0.0,0.0992077208936206,True,,KO,D8,3.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,15
10,10604,5,0.0256506978498679,0.6345215999999999,349.39013671875,3704933.0,10.257663714311098,0.0,0.1526205076084917,True,,KO,D8,3.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,15
11,7487,10,0.0283157472953118,0.2472767999999999,587.5508422851562,4398993.0,14.934109301734852,0.0,0.0586399752385745,True,,KO,D8,3.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,15
1,15005,0,0.0,0.0,212.1630096435547,3183506.0,,6.313793710432947e-05,-0.0274797762778987,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
2,12124,0,0.0,0.0,144.16116333007812,1747810.0,,0.0,0.0376520614022174,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
3,14097,0,0.0,0.0,217.7760467529297,3069989.0,,0.0,0.1257347169174504,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
4,12059,0,0.0,0.0,444.869140625,5364677.0,,0.0,0.2090056879748637,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
5,10175,1,0.0019656019656019,0.23328,115.77287292480467,1177989.0,12.97039403494592,0.0,0.0032736905950994,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
6,11869,0,0.0,0.0,251.13185119628903,2980684.0,,0.0,0.0304655366250343,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
7,13382,2,0.0007472724555372,0.05832,718.570556640625,9615911.0,10.25677591324474,0.0,0.1487208743585283,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
8,6971,0,0.0,0.0,319.4682312011719,2227013.0,,0.0,0.0574561142771527,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
9,14735,0,0.0,0.0,290.3526916503906,4278347.0,,0.0,0.2679278054197719,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
10,10478,1,0.0015270089711777,0.1866239999999999,538.0181274414062,5637354.0,23.115367237444666,0.0,0.1190614388453265,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
11,12839,0,0.0,0.0,466.5600891113281,5990165.0,,0.0,0.2888958721907422,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
12,5378,0,0.0,0.0,403.3257751464844,2169086.0,,0.0,0.0908349233487578,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
13,16322,2,0.0018380100477882,0.1749599999999999,350.9743957519531,5728604.0,13.489896669171248,0.0,0.1952669812090278,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
14,18840,1,0.0001592356687898,0.0349919999999999,269.3822326660156,5075161.0,14.178203677216407,0.0,0.2614092114325255,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
15,16151,0,0.0,0.0,187.8983917236328,3034747.0,,0.0,0.0852034394132273,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
16,13904,0,0.0,0.0,665.4605712890625,9252564.0,,0.0,0.3522938238424805,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
17,15176,0,0.0,0.0,218.4054412841797,3314521.0,,0.0,0.2209859995088197,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
18,17065,0,0.0,0.0,219.63270568847656,3748032.0,,0.0,-0.0011207587703353,True,,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
19,10455,0,0.0,0.0,387.5634765625,4051976.0,,0.0,0.2917784600316927,False,border,KO,D8,4.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,12
1,11565,0,0.0,0.0,43.13264083862305,498829.0,,0.0,0.0081368631638268,True,,KO,E8,1.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F1.nd2,10
2,25707,0,0.0,0.0,72.8558349609375,1872905.0,,0.0,0.1761656794727403,True,,KO,E8,1.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F1.nd2,10
3,25819,1,0.0001936558348503,0.05832,49.70401763916016,1283308.0,3.940924369079772,0.0,-0.0050139273034296,False,abnormal_nucleus,KO,E8,1.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F1.nd2,10
4,3555,0,0.0,0.0,123.16567993164062,437854.0,,0.0,0.00260818433862,True,,KO,E8,1.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F1.nd2,10
5,11943,0,0.0,0.0,76.10189819335938,908885.0,,0.0,-0.0181772392546906,True,,KO,E8,1.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F1.nd2,10
6,11794,0,0.0,0.0,47.68000793457031,562338.0,,0.0,0.0054135109274032,True,,KO,E8,1.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F1.nd2,10
7,11443,0,0.0,0.0,149.3284149169922,1708765.0,,0.0,-0.01489577025145,True,,KO,E8,1.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F1.nd2,10
8,16747,0,0.0,0.0,174.19287109375,2917208.0,,0.0,0.110963046354982,True,,KO,E8,1.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F1.nd2,10
9,11854,0,0.0,0.0,266.57550048828125,3159986.0,,0.0,0.241180590906652,True,,KO,E8,1.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F1.nd2,10
10,9211,0,0.0,0.0,40.658451080322266,374505.0,,0.0,0.1027717007689043,True,,KO,E8,1.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F1.nd2,10
11,23095,0,0.0,0.0,225.7243499755859,5213104.0,,0.0,0.2685149064311926,True,,KO,E8,1.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F1.nd2,10
12,9127,0,0.0,0.0,375.5596618652344,3427733.0,,0.0,0.2800816968990447,True,,KO,E8,1.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F1.nd2,10
1,5878,0,0.0,0.0,190.80230712890625,1121536.0,,0.0,0.0544766921907469,True,,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
2,11931,1,0.0018439359651328,0.256608,92.74637603759766,1106557.0,0.7360867875279682,0.0,-0.0596809400934976,True,,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
3,17919,0,0.0,0.0,72.08867645263672,1291757.0,,0.0,0.0310786934981509,True,,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
4,18323,2,0.0027833869999454,0.297432,142.62232971191406,2613269.0,11.412119199032562,0.0,0.0387033105636751,True,,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
5,9681,0,0.0,0.0,72.45160675048828,701404.0,,0.0,0.1459635235068181,True,,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
6,1353,0,0.0,0.0,13.992609024047852,18932.0,,0.0,0.0944940286138498,False,size_outlier,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
7,14635,3,0.0021865391185514,0.1244159999999999,144.57814025878906,2115901.0,0.7522915202498381,0.0,0.0256832300151331,True,,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
8,4922,0,0.0,0.0,9.127387046813965,44925.0,,0.0,0.0155930142485917,True,,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
9,18074,1,0.0009405776253181,0.198288,90.04930114746094,1627551.0,8.345951346678712,0.0,0.0023314016176414,True,,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
10,9438,4,0.0041322314049586,0.1137239999999999,219.6042633056641,2072625.0,11.52740782442801,0.0,0.0863503162607502,True,,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
11,10199,6,0.0074517109520541,0.147744,312.57281494140625,3187930.0,0.6446737146675884,0.0,-0.0171972106154638,True,,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
12,16752,6,0.0047158548233046,0.153576,214.35159301757812,3590818.0,3.2228083564235575,0.0,-0.0224984528446106,True,,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
13,12454,1,0.0008832503613296,0.128304,156.68516540527344,1951357.0,5.169862599031407,0.0,0.0578032237997981,True,,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
14,10806,12,0.0365537664260596,0.3839399999999999,363.61529541015625,3929227.0,0.763609522540175,0.0,-0.0263243499823231,True,,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
15,2356,0,0.0,0.0,21.800508499145508,51362.0,,0.0,0.2472151194760556,True,,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
16,11184,0,0.0,0.0,60.00062561035156,671047.0,,0.0,-0.007171566752523,True,,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
17,24216,1,0.0052444664684506,1.481328,144.76454162597656,3505618.0,5.785862271188412,0.0,0.3747098053240761,True,,KO,E8,2.0,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/TMEM_KO/TMEMKO_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E8_F2.nd2,16
