cell_id,cell_area_px,n_lysosomes,lyso_area_frac,lyso_mean_size_um2,lamp1_mean,lamp1_integrated,perinuclear_index,tmem_manders_m1,tmem_pearson,qc_pass,qc_reason,condition,well,fov,timepoint,plate,file_path,n_z_slices
14,12232,0,0.0,0.0,142.69677734375,1745467.0,,0.0,0.0023913524473634703,True,,KO,G8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F2.nd2,10
15,2077,0,0.0,0.0,148.17091369628906,307751.0,,0.0,0.3556461128824384,True,,KO,G8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F2.nd2,10
1,9860,0,0.0,0.0,112.42282104492188,1108489.0,,0.00014885127893649042,-0.017787404992912682,False,border,KO,G8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F3.nd2,14
2,3360,1,0.004166666666666667,0.163296,515.6708374023438,1732654.0,25.43452112082483,0.0,0.025235132613491647,True,,KO,G8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F3.nd2,14
3,20420,2,0.0011263467189030361,0.13413599999999998,180.348876953125,3682724.0,20.049730532332756,0.0,0.057161558322537984,True,,KO,G8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F3.nd2,14
4,11885,1,0.0009255363904080774,0.128304,190.10231018066406,2259366.0,9.604407540109653,0.0,0.010760837863038346,True,,KO,G8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F3.nd2,14
5,10700,3,0.0033644859813084112,0.13996799999999998,630.7015991210938,6748507.0,9.454318606194287,0.0,-0.0654706640456677,True,,KO,G8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F3.nd2,14
6,17361,0,0.0,0.0,129.58700561523438,2249760.0,,0.0,-0.0006455857597032475,True,,KO,G8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F3.nd2,14
7,7056,0,0.0,0.0,164.16241455078125,1158330.0,,0.0,0.00042146542598326726,True,,KO,G8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F3.nd2,14
8,10991,0,0.0,0.0,140.2670440673828,1541675.0,,0.0013310197973623872,-0.00757954019438258,True,,KO,G8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F3.nd2,14
9,15287,2,0.0015699614051154576,0.13996799999999998,169.8027801513672,2595775.0,11.75530717435048,0.0,0.11311463467867665,True,,KO,G8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F3.nd2,14
10,9878,3,0.003644462441789836,0.13996799999999998,376.81280517578125,3722157.0,12.616508002171056,0.0,0.07068695707723395,True,,KO,G8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F3.nd2,14
11,21255,1,0.00014114326040931546,0.034991999999999995,504.08935546875,10714419.0,10.560267933728387,0.0010881597409024835,0.04005241762115658,True,,KO,G8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F3.nd2,14
12,8746,0,0.0,0.0,113.55316925048828,993136.0,,0.0,0.11888490578946699,True,,KO,G8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F3.nd2,14
13,7301,0,0.0,0.0,149.71017456054688,1093034.0,,0.0,0.2506159188869393,True,,KO,G8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F3.nd2,14
1,17424,35,0.1148989898989899,0.6671808,1269.7889404296875,22124802.0,1.3412984584686196,0.0,-0.019501147084146086,True,,KO,G8,4,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F4.nd2,11
2,10797,16,0.044919885153283316,0.35356499999999996,694.968994140625,7503580.0,4.119717016639403,0.0,0.11605080255899469,True,,KO,G8,4,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F4.nd2,11
3,16745,14,0.024365482233502538,0.3399222857142857,492.8650817871094,8253026.0,1.930293212731994,0.0,0.10077220622898457,True,,KO,G8,4,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F4.nd2,11
4,15308,1,0.002221060883198328,0.396576,165.65853881835938,2535901.0,2.9474990379446693,0.0,0.10178808835022211,False,abnormal_nucleus,KO,G8,4,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F4.nd2,11
5,12310,13,0.04930950446791227,0.5446190769230769,801.2924194335938,9863910.0,6.740955901878893,0.0,0.12010865471781906,True,,KO,G8,4,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F4.nd2,11
6,9046,7,0.01691355295158081,0.25494171428571427,394.55340576171875,3569130.0,17.64999417937936,0.0,0.13400457382456998,True,,KO,G8,4,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F4.nd2,11
7,10883,15,0.03638702563631352,0.30792959999999997,647.9756469726562,7051919.0,17.24877054686798,0.0,0.035062162224823425,True,,KO,G8,4,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F4.nd2,11
8,9710,2,0.0025746652935118436,0.14579999999999999,321.6362609863281,3123088.0,30.47057453884056,0.0,0.29508728293421344,True,,KO,G8,4,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F4.nd2,11
9,10521,22,0.12479802300161581,0.6961287272727272,1384.32763671875,14564511.0,10.755457295961207,0.0,-0.03317531342439598,True,,KO,G8,4,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F4.nd2,11
10,17431,15,0.03941254087545178,0.5342111999999999,580.0697631835938,10111196.0,10.479370373520746,0.0,0.17471293379783134,True,,KO,G8,4,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F4.nd2,11
11,13313,8,0.026064748741831293,0.505926,462.3763122558594,6155616.0,21.460433641715635,0.0054403976537287235,0.1042932372521803,True,,KO,G8,4,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F4.nd2,11
12,11523,6,0.014319187711533454,0.32076,387.5460510253906,4465693.0,28.467735780450365,0.0,0.093646691831023,True,,KO,G8,4,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F4.nd2,11
13,6810,1,0.00014684287812041116,0.011663999999999999,153.2795867919922,1043834.0,20.613094440827453,0.0,0.0006701001077672262,True,,KO,G8,4,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F4.nd2,11
14,8500,2,0.0015294117647058824,0.075816,233.7090606689453,1986527.0,16.49322332923557,0.0,-0.03940643991127853,True,,KO,G8,4,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F4.nd2,11
15,13153,10,0.043944347297194555,0.6741791999999999,543.31884765625,7146273.0,8.053032319113752,0.0,0.0769645770932288,True,,KO,G8,4,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F4.nd2,11
16,3180,0,0.0,0.0,481.4572448730469,1531034.0,,0.0,0.03508841487068981,True,,KO,G8,4,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_G8_F4.nd2,11
1,9059,1,0.001324649519814549,0.13996799999999998,70.62247467041016,639769.0,12.868276705780751,0.0,0.02380041934134488,True,,KO,H8,1,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F1.nd2,13
2,15901,5,0.0021382302999811333,0.07931519999999999,770.2457275390625,12247677.0,8.985377992106478,0.0,0.058764819492516746,True,,KO,H8,1,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F1.nd2,13
3,14292,1,0.006507136859781696,1.084752,368.95361328125,5273085.0,1.2065171773709822,0.0,0.24154017454005774,True,,KO,H8,1,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F1.nd2,13
4,17322,0,0.0,0.0,193.80538940429688,3357097.0,,0.0,0.06232732072036596,True,,KO,H8,1,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F1.nd2,13
5,11669,0,0.0,0.0,207.90487670898438,2426042.0,,0.0,0.06065861916046799,True,,KO,H8,1,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F1.nd2,13
6,2180,0,0.0,0.0,470.7770690917969,1026294.0,,0.0,0.3693368783511056,True,,KO,H8,1,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F1.nd2,13
7,1635,0,0.0,0.0,630.6837768554688,1031168.0,,0.0,-0.07561786994931288,False,size_outlier,KO,H8,1,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F1.nd2,13
8,4800,0,0.0,0.0,191.0116729736328,916856.0,,0.0,0.10158200349035944,True,,KO,H8,1,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F1.nd2,13
9,6169,0,0.0,0.0,97.50218963623047,601491.0,,0.0,0.026528810610137902,False,abnormal_nucleus,KO,H8,1,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F1.nd2,13
10,10226,1,0.0016624291022882848,0.198288,184.8508758544922,1890285.0,15.681548666548546,0.0,-0.02152247206572815,True,,KO,H8,1,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F1.nd2,13
11,12002,0,0.0,0.0,172.63856506347656,2072008.0,,0.0,-0.0411432359399278,True,,KO,H8,1,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F1.nd2,13
12,18409,0,0.0,0.0,171.3614501953125,3154593.0,,0.0,0.06991976274441955,True,,KO,H8,1,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F1.nd2,13
13,19915,0,0.0,0.0,95.07266235351562,1893372.0,,0.0,0.029089128276294035,True,,KO,H8,1,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F1.nd2,13
14,19897,1,0.0007036236618585716,0.163296,132.528076171875,2636911.0,16.156012140907414,0.0,0.12597649900147456,True,,KO,H8,1,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F1.nd2,13
15,8165,1,0.00036742192284139623,0.034991999999999995,330.9248046875,2702001.0,31.160803454752248,0.0,0.03972551010293772,False,abnormal_nucleus,KO,H8,1,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F1.nd2,13
1,8484,25,0.11963696369636964,0.4735584,2033.68505859375,17253784.0,16.300669380671053,0.0,-0.028409191614413083,True,,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
2,352,0,0.0,0.0,4.670454502105713,1644.0,,0.0,0.25260906334444955,False,size_outlier,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
3,186,0,0.0,0.0,10.086021423339844,1876.0,,0.0,0.03979061980437756,False,size_outlier,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
4,19131,34,0.09753802728555747,0.6401477647058823,1387.666259765625,26547444.0,0.8940886805387028,0.0,-0.003791475147251228,True,,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
5,413,0,0.0,0.0,5.772397041320801,2384.0,,0.0,0.3135024462294195,False,size_outlier,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
6,14862,12,0.04090970259722783,0.590976,636.42333984375,9458524.0,0.6230221157787905,0.0004464755766093731,-0.018883944406373674,True,,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
7,12333,14,0.092434930673802,0.949782857142857,1203.726806640625,14845563.0,16.48342595080758,5.584159953286871e-05,-0.02453706891497648,True,,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
8,22228,31,0.09910923159978406,0.8288965161290321,1197.344970703125,26614584.0,20.19798119223869,0.0,-0.030895075632628576,True,,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
9,1162,0,0.0,0.0,191.02151489257812,221967.0,,0.0,-0.0711453460254006,False,size_outlier,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
10,737,1,0.025780189959294438,0.22161599999999998,279.15740966796875,205739.0,41.97500086527518,0.0,0.12259263222358616,False,size_outlier,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
11,17766,19,0.03326578858493752,0.3628117894736842,792.5398559570312,14080263.0,3.356957009889857,0.0,-0.01323958044579856,True,,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
12,5840,0,0.0,0.0,565.876220703125,3304717.0,,0.0,0.09453093648121838,False,abnormal_nucleus,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
13,13696,37,0.13368866822429906,0.5772103783783783,1813.56396484375,24838572.0,1.5375888551605579,0.0,0.03864615707962931,True,,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
14,4286,0,0.0,0.0,36.063228607177734,154567.0,,0.0,0.010363743718264956,False,abnormal_nucleus,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
15,6021,3,0.006145158611526325,0.14385599999999998,397.37518310546875,2392596.0,9.460384743725823,0.0,0.0028945382443937265,True,,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
16,15546,25,0.15052103434967193,1.0917503999999998,1830.3671875,28454888.0,9.112813164138032,0.0,-0.045014920708972284,True,,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
17,15318,4,0.0023501762632197414,0.10497599999999999,311.1685485839844,4766480.0,5.46372175732825,0.0,0.00904104129293808,True,,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
18,12312,18,0.0242040285899935,0.193104,596.8843994140625,7348841.0,9.724021054675873,0.0,0.21404445868432134,True,,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
19,13914,23,0.049374730487279,0.34839860869565215,1027.2197265625,14292736.0,22.74497051970134,0.0,0.09975746321424328,True,,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
20,2181,0,0.0,0.0,172.40440368652344,376014.0,,0.0,-0.009743147710905876,True,,KO,H8,2,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F2.nd2,15
1,16171,20,0.092387607445427,0.8713008,1285.0587158203125,20780684.0,4.958346842850814,0.0,-0.0027318952993423034,True,,KO,H8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F3.nd2,17
2,12416,17,0.10244845360824742,0.8727416470588235,1199.456298828125,14892450.0,0.7564033168683475,0.0,0.04847267444079219,True,,KO,H8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F3.nd2,17
3,21333,9,0.00707823559743121,0.19569599999999998,481.64886474609375,10275015.0,3.4745111659597723,0.0005977606633678079,-0.03869031007876678,True,,KO,H8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F3.nd2,17
4,3740,0,0.0,0.0,115.3385009765625,431366.0,,0.0,-0.07162927393966009,True,,KO,H8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F3.nd2,17
5,12150,15,0.047407407407407405,0.44789759999999995,910.0980224609375,11057691.0,27.593306818097556,0.0,-0.013395448778289092,True,,KO,H8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F3.nd2,17
6,12222,14,0.06480117820324006,0.6598491428571428,1044.89501953125,12770707.0,17.423613599691368,0.0,0.06674101830406441,True,,KO,H8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F3.nd2,17
7,14708,6,0.005303236333967908,0.151632,513.6439819335938,7554676.0,20.059756146750363,0.0,0.09734822718054235,True,,KO,H8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F3.nd2,17
8,8125,13,0.04369230769230769,0.31851692307692303,894.9771118164062,7271689.0,15.020241110966161,0.0,0.14275212486503608,True,,KO,H8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F3.nd2,17
9,13095,10,0.015425735013363879,0.23561279999999998,661.7108154296875,8665103.0,14.60524271685499,0.0,-0.04101543615946628,True,,KO,H8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F3.nd2,17
10,7048,1,0.0007094211123723042,0.05832,607.9849853515625,4285078.0,17.71259596210273,0.0,0.0440246477726827,True,,KO,H8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F3.nd2,17
11,18258,13,0.01801949830211414,0.295188923076923,534.6467895507812,9761581.0,16.747847877976753,1.6390787322961842e-06,0.015162531792476125,True,,KO,H8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F3.nd2,17
12,13827,15,0.012728719172633254,0.13685759999999997,680.6384887695312,9411188.0,16.580223348558757,0.0009277255740016699,0.038975596551147754,True,,KO,H8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F3.nd2,17
13,14920,13,0.011863270777479893,0.15880984615384613,586.0205078125,8743426.0,23.6595052174328,0.0,0.006081344131417174,True,,KO,H8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F3.nd2,17
14,6546,0,0.0,0.0,400.21295166015625,2619794.0,,0.0,0.08958363871160079,True,,KO,H8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F3.nd2,17
15,4105,0,0.0,0.0,361.6548156738281,1484593.0,,0.0,-0.011343805893319018,True,,KO,H8,3,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/TMEM_KO/TMEMKO_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_H8_F3.nd2,17
